ItemCode,PromotionStartDate,PromotionEndDate,DiscountValue,DiscountType,SellingPrice
379249,12/3/2021,12/9/2021,10,Percentage,70
1066570,11/19/2021,11/25/2021,15,Percentage,45
124954,10/29/2021,11/4/2021,15,Percentage,210
35530,10/22/2021,10/28/2021,15,Percentage,60
1013335,1/21/2022,1/27/2022,10,Percentage,210
24136,10/8/2021,10/14/2021,10,Percentage,70
1085749,2/11/2022,2/17/2022,10,Percentage,70
1066570,10/29/2021,11/4/2021,15,Percentage,45
1081069,1/21/2022,1/27/2022,10,Percentage,45
17287,12/3/2021,12/9/2021,10,Percentage,70
117610,11/12/2021,11/18/2021,10,Percentage,270
64978,2/25/2022,3/3/2022,10,Percentage,250
132334,12/3/2021,12/9/2021,10,Percentage,190
1066570,3/4/2022,3/10/2022,15,Percentage,45
23200,2/11/2022,2/17/2022,10,Percentage,320
7666,10/15/2021,10/21/2021,30,Percentage,40
17287,11/19/2021,11/25/2021,10,Percentage,70
23569,11/5/2021,11/11/2021,10,Percentage,80
745945,11/12/2021,11/18/2021,10,Percentage,80
1006099,1/28/2022,2/3/2022,10,Percentage,80
23569,11/19/2021,11/25/2021,10,Percentage,80
1090258,3/4/2022,3/10/2022,10,Percentage,140
1006099,11/5/2021,11/11/2021,10,Percentage,80
1075651,12/24/2021,12/30/2021,10,Percentage,70
130993,2/25/2022,3/3/2022,10,Percentage,70
1081069,1/4/2022,1/13/2022,10,Percentage,45
1090258,1/28/2022,2/3/2022,10,Percentage,140
999403,3/11/2022,3/17/2022,10,Percentage,260
1048975,12/17/2021,12/23/2021,10,Percentage,70
17287,11/26/2021,12/2/2021,10,Percentage,70
1101571,12/24/2021,12/30/2021,25,Percentage,140
1085749,12/3/2021,12/9/2021,10,Percentage,70
1101571,2/11/2022,2/17/2022,10,Percentage,140
50785,1/21/2022,1/27/2022,10,Percentage,65
23200,12/17/2021,12/23/2021,10,Percentage,290
1082743,1/28/2022,2/3/2022,20,Amount,300
40759,10/29/2021,11/4/2021,10,Percentage,270
1101562,1/14/2022,1/20/2022,10,Percentage,150
65788,10/1/2021,10/7/2021,10,Percentage,230
836125,1/28/2022,2/3/2022,10,Percentage,70
755584,1/21/2022,1/27/2022,10,Percentage,70
37861,11/19/2021,11/25/2021,10,Percentage,50
379249,1/4/2022,1/13/2022,10,Percentage,70
745945,10/29/2021,11/4/2021,10,Percentage,75
130993,11/12/2021,11/18/2021,15,Percentage,70
872260,1/14/2022,1/20/2022,10,Percentage,320
1006099,1/14/2022,1/20/2022,10,Percentage,80
1101562,12/17/2021,12/23/2021,10,Percentage,150
1066570,1/14/2022,1/20/2022,15,Percentage,45
50785,3/4/2022,3/10/2022,10,Percentage,65
1090024,2/4/2022,2/10/2022,20,Percentage,170
35530,10/8/2021,10/14/2021,15,Percentage,60
132028,12/3/2021,12/9/2021,10,Percentage,50
172033,11/12/2021,11/18/2021,10,Percentage,130
17296,11/19/2021,11/25/2021,15,Percentage,70
755584,12/24/2021,12/30/2021,10,Percentage,70
59749,12/3/2021,12/9/2021,10,Percentage,200
124954,11/5/2021,11/11/2021,15,Percentage,210
1048975,11/12/2021,11/18/2021,10,Percentage,70
124954,2/18/2022,2/24/2022,25,Percentage,210
30877,1/21/2022,1/27/2022,10,Percentage,70
119554,11/26/2021,12/2/2021,15,Percentage,80
399220,12/3/2021,12/9/2021,10,Percentage,130
87559,3/4/2022,3/10/2022,10,Percentage,150
836152,2/18/2022,2/24/2022,10,Percentage,70
1085749,2/18/2022,2/24/2022,10,Percentage,70
59749,2/25/2022,3/3/2022,25,Percentage,200
50785,2/11/2022,2/17/2022,10,Percentage,65
1081069,1/14/2022,1/20/2022,10,Percentage,45
1082743,2/4/2022,2/10/2022,20,Amount,300
379249,12/17/2021,12/23/2021,10,Percentage,70
132028,1/21/2022,1/27/2022,10,Percentage,50
23569,11/12/2021,11/18/2021,10,Percentage,80
815101,12/10/2021,12/16/2021,10,Percentage,80
124954,1/21/2022,1/27/2022,5,Percentage,210
267478,10/8/2021,10/14/2021,10,Percentage,130
1090024,1/28/2022,2/3/2022,20,Percentage,170
50785,2/18/2022,2/24/2022,10,Percentage,65
1075651,11/5/2021,11/11/2021,10,Percentage,70
1006090,3/11/2022,3/17/2022,10,Percentage,250
1010068,2/25/2022,3/3/2022,10,Percentage,170
1085749,11/26/2021,12/2/2021,10,Percentage,70
40759,3/11/2022,3/17/2022,10,Percentage,280
1076938,10/29/2021,11/4/2021,15,Percentage,80
1077118,2/4/2022,2/10/2022,15,Percentage,80
1006009,10/1/2021,10/7/2021,10,Percentage,70
755584,12/17/2021,12/23/2021,10,Percentage,70
30877,3/4/2022,3/10/2022,10,Percentage,70
37861,11/5/2021,11/11/2021,10,Percentage,50
124954,1/4/2022,1/13/2022,5,Percentage,210
755584,12/3/2021,12/9/2021,10,Percentage,70
17287,2/18/2022,2/24/2022,10,Percentage,70
37861,11/12/2021,11/18/2021,10,Percentage,50
23200,10/29/2021,11/4/2021,25,Percentage,290
1074823,10/22/2021,10/28/2021,25,Percentage,280
745945,11/19/2021,11/25/2021,10,Percentage,80
119554,12/10/2021,12/16/2021,15,Percentage,80
117610,10/29/2021,11/4/2021,10,Percentage,270
1064473,1/14/2022,1/20/2022,10,Percentage,170
1006108,2/4/2022,2/10/2022,10,Percentage,80
903976,10/1/2021,10/7/2021,15,Percentage,80
1013335,1/4/2022,1/13/2022,10,Percentage,210
1066570,10/15/2021,10/21/2021,15,Percentage,45
1090258,10/29/2021,11/4/2021,25,Percentage,130
1075651,12/17/2021,12/23/2021,10,Percentage,70
1090240,11/12/2021,11/18/2021,10,Percentage,80
1048975,10/29/2021,11/4/2021,10,Percentage,70
1101553,1/4/2022,1/13/2022,10,Percentage,150
1101571,1/14/2022,1/20/2022,15,Percentage,140
1077118,1/28/2022,2/3/2022,15,Percentage,80
1066570,11/5/2021,11/11/2021,15,Percentage,45
59749,3/4/2022,3/10/2022,25,Percentage,200
1090240,1/4/2022,1/13/2022,30,Percentage,80
1066570,3/11/2022,3/17/2022,15,Percentage,45
1006009,10/22/2021,10/28/2021,10,Percentage,70
1085749,10/29/2021,11/4/2021,10,Percentage,70
7666,12/10/2021,12/16/2021,20,Percentage,40
379249,10/29/2021,11/4/2021,10,Percentage,70
999403,11/5/2021,11/11/2021,10,Percentage,250
1085749,2/4/2022,2/10/2022,10,Percentage,70
23200,2/18/2022,2/24/2022,10,Percentage,320
753613,1/21/2022,1/27/2022,10,Percentage,70
1066570,1/21/2022,1/27/2022,15,Percentage,45
687616,2/11/2022,2/17/2022,10,Percentage,240
755584,1/14/2022,1/20/2022,10,Percentage,70
1101553,12/10/2021,12/16/2021,10,Percentage,150
379249,11/12/2021,11/18/2021,10,Percentage,70
1090276,11/12/2021,11/18/2021,15,Percentage,180
1010068,3/4/2022,3/10/2022,10,Percentage,170
836125,2/4/2022,2/10/2022,10,Percentage,70
7666,10/8/2021,10/14/2021,20,Percentage,40
1076929,11/12/2021,11/18/2021,15,Percentage,280
20824,11/5/2021,11/11/2021,10,Percentage,75
124954,1/14/2022,1/20/2022,5,Percentage,210
1090258,1/14/2022,1/20/2022,30,Percentage,140
35530,10/15/2021,10/21/2021,15,Percentage,60
20824,3/11/2022,3/17/2022,10,Percentage,80
17296,10/29/2021,11/4/2021,15,Percentage,70
7666,10/22/2021,10/28/2021,20,Percentage,40
1074823,11/19/2021,11/25/2021,25,Percentage,280
50785,2/25/2022,3/3/2022,10,Percentage,65
1074823,10/15/2021,10/21/2021,25,Percentage,280
124954,1/28/2022,2/3/2022,10,Percentage,210
1090024,2/18/2022,2/24/2022,20,Percentage,170
1066570,11/12/2021,11/18/2021,15,Percentage,45
1066570,10/22/2021,10/28/2021,15,Percentage,45
836125,11/12/2021,11/18/2021,10,Percentage,70
753613,1/14/2022,1/20/2022,10,Percentage,70
65788,10/15/2021,10/21/2021,10,Percentage,230
39436,10/1/2021,10/7/2021,25,Percentage,70
23200,11/5/2021,11/11/2021,25,Percentage,290
132334,10/1/2021,10/7/2021,10,Percentage,190
119554,12/3/2021,12/9/2021,15,Percentage,80
1085749,12/17/2021,12/23/2021,10,Percentage,70
1064572,3/11/2022,3/17/2022,10,Percentage,370
379249,12/10/2021,12/16/2021,10,Percentage,70
1064572,3/4/2022,3/10/2022,10,Percentage,370
30877,12/3/2021,12/9/2021,10,Percentage,70
30877,11/5/2021,11/11/2021,10,Percentage,70
1048975,11/19/2021,11/25/2021,10,Percentage,70
1076929,1/21/2022,1/27/2022,10,Percentage,280
1082743,2/11/2022,2/17/2022,20,Amount,300
1066570,10/1/2021,10/7/2021,15,Percentage,45
755584,12/10/2021,12/16/2021,10,Percentage,70
872260,1/4/2022,1/13/2022,10,Percentage,320
30877,2/25/2022,3/3/2022,10,Percentage,70
65788,10/22/2021,10/28/2021,10,Percentage,230
1085749,11/19/2021,11/25/2021,10,Percentage,70
1074823,11/5/2021,11/11/2021,15,Percentage,280
1101571,3/11/2022,3/17/2022,10,Percentage,150
24136,10/15/2021,10/21/2021,10,Percentage,70
117610,11/5/2021,11/11/2021,10,Percentage,270
50785,11/19/2021,11/25/2021,10,Percentage,65
23200,12/24/2021,12/30/2021,25,Percentage,290
379249,1/21/2022,1/27/2022,10,Percentage,70
37861,10/29/2021,11/4/2021,10,Percentage,45
379249,11/19/2021,11/25/2021,10,Percentage,70
124954,2/11/2022,2/17/2022,10,Percentage,210
119554,12/24/2021,12/30/2021,15,Percentage,80
1076929,2/18/2022,2/24/2022,10,Percentage,280
1066570,2/25/2022,3/3/2022,15,Percentage,45
7666,11/26/2021,12/2/2021,20,Percentage,40
1006108,2/11/2022,2/17/2022,10,Percentage,80
1074823,12/17/2021,12/23/2021,15,Percentage,300
1090258,2/4/2022,2/10/2022,10,Percentage,140
379249,12/24/2021,12/30/2021,10,Percentage,70
379249,11/26/2021,12/2/2021,10,Percentage,70
59749,3/11/2022,3/17/2022,15,Percentage,200
130993,2/11/2022,2/17/2022,10,Percentage,70
1076929,2/11/2022,2/17/2022,10,Percentage,280
40759,12/17/2021,12/23/2021,10,Percentage,270
1075651,12/3/2021,12/9/2021,10,Percentage,70
132334,10/15/2021,10/21/2021,10,Percentage,190
1006009,10/8/2021,10/14/2021,10,Percentage,70
753613,1/4/2022,1/13/2022,10,Percentage,70
7666,12/3/2021,12/9/2021,20,Percentage,40
1066570,10/8/2021,10/14/2021,15,Percentage,45
1077118,2/18/2022,2/24/2022,15,Percentage,80
1090240,12/10/2021,12/16/2021,30,Percentage,80
130993,2/18/2022,2/24/2022,10,Percentage,70
17287,1/28/2022,2/3/2022,10,Percentage,70
1048975,1/28/2022,2/3/2022,10,Percentage,70
41830,11/19/2021,11/25/2021,10,Percentage,250
17287,12/17/2021,12/23/2021,10,Percentage,70
1090258,12/3/2021,12/9/2021,30,Percentage,140
23200,12/3/2021,12/9/2021,30,Percentage,290
755584,1/4/2022,1/13/2022,10,Percentage,70
64978,11/26/2021,12/2/2021,10,Percentage,250
132334,11/26/2021,12/2/2021,10,Percentage,190
267478,10/1/2021,10/7/2021,10,Percentage,130
39436,10/8/2021,10/14/2021,25,Percentage,70
1006108,1/28/2022,2/3/2022,10,Percentage,80
65788,10/8/2021,10/14/2021,10,Percentage,230
1085749,1/28/2022,2/3/2022,10,Percentage,70
35530,10/1/2021,10/7/2021,15,Percentage,60
1074823,10/8/2021,10/14/2021,10,Percentage,280
1006108,2/18/2022,2/24/2022,10,Percentage,80
1048975,12/3/2021,12/9/2021,10,Percentage,70
23200,11/12/2021,11/18/2021,10,Percentage,290
130993,1/14/2022,1/20/2022,10,Percentage,70
24136,10/1/2021,10/7/2021,10,Percentage,70
23200,11/19/2021,11/25/2021,10,Percentage,290
23200,12/10/2021,12/16/2021,30,Percentage,290
124954,11/19/2021,11/25/2021,15,Percentage,210
87559,2/25/2022,3/3/2022,10,Percentage,140
124954,2/4/2022,2/10/2022,10,Percentage,210
399220,12/24/2021,12/30/2021,10,Percentage,130
7666,12/17/2021,12/23/2021,20,Percentage,40
1076929,12/24/2021,12/30/2021,30,Percentage,280
1074823,11/26/2021,12/2/2021,25,Percentage,300
1048975,11/26/2021,12/2/2021,10,Percentage,70
1071106,3/11/2022,3/17/2022,10,Percentage,67
1048975,11/5/2021,11/11/2021,10,Percentage,70
1074823,10/29/2021,11/4/2021,15,Percentage,280
17287,10/29/2021,11/4/2021,10,Percentage,70
1074823,11/12/2021,11/18/2021,25,Percentage,280
17287,2/4/2022,2/10/2022,10,Percentage,70
23200,11/26/2021,12/2/2021,30,Percentage,290
1076938,1/21/2022,1/27/2022,30,Percentage,80
1064572,2/25/2022,3/3/2022,10,Percentage,370
1013335,1/14/2022,1/20/2022,10,Percentage,210
1075651,11/12/2021,11/18/2021,10,Percentage,70
1006108,1/4/2022,1/13/2022,30,Percentage,80
1075651,10/29/2021,11/4/2021,10,Percentage,70
17287,11/12/2021,11/18/2021,10,Percentage,70
130993,3/4/2022,3/10/2022,10,Percentage,70
132334,12/24/2021,12/30/2021,10,Percentage,190
7666,3/11/2022,3/17/2022,20,Percentage,45
1064473,1/21/2022,1/27/2022,10,Percentage,170
172033,10/29/2021,11/4/2021,10,Percentage,130
124954,11/12/2021,11/18/2021,15,Percentage,210
755584,11/12/2021,11/18/2021,10,Percentage,70
379249,1/14/2022,1/20/2022,10,Percentage,70
17287,2/11/2022,2/17/2022,10,Percentage,70
836152,2/11/2022,2/17/2022,10,Percentage,70
1048975,2/18/2022,2/24/2022,10,Percentage,70
119554,12/17/2021,12/23/2021,15,Percentage,80
1066570,1/4/2022,1/13/2022,15,Percentage,45
1006099,2/4/2022,2/10/2022,10,Percentage,80
132334,12/10/2021,12/16/2021,10,Percentage,190
1006090,12/10/2021,12/16/2021,10,Percentage,240
1085749,12/10/2021,12/16/2021,10,Percentage,70
17296,11/5/2021,11/11/2021,15,Percentage,70
1090249,1/4/2022,1/13/2022,10,Percentage,50
132334,12/17/2021,12/23/2021,10,Percentage,190
399220,11/26/2021,12/2/2021,10,Percentage,130
1071124,2/25/2022,3/3/2022,10,Percentage,63
1077118,2/11/2022,2/17/2022,15,Percentage,80
1048975,2/11/2022,2/17/2022,10,Percentage,70
117610,11/19/2021,11/25/2021,10,Percentage,270
379249,11/5/2021,11/11/2021,10,Percentage,70
836152,12/3/2021,12/9/2021,10,Percentage,70
1010068,12/3/2021,12/9/2021,25,Percentage,170
1048975,2/4/2022,2/10/2022,10,Percentage,70
7666,12/24/2021,12/30/2021,20,Percentage,40
1074823,12/10/2021,12/16/2021,25,Percentage,300
1090024,2/11/2022,2/17/2022,20,Percentage,170
399220,12/10/2021,12/16/2021,10,Percentage,130
17296,11/12/2021,11/18/2021,15,Percentage,70
1075651,11/26/2021,12/2/2021,10,Percentage,70
755584,11/19/2021,11/25/2021,10,Percentage,70
1085749,11/12/2021,11/18/2021,10,Percentage,70
755584,10/29/2021,11/4/2021,10,Percentage,70
132334,10/8/2021,10/14/2021,10,Percentage,190
755584,11/26/2021,12/2/2021,10,Percentage,70
1006009,10/15/2021,10/21/2021,10,Percentage,70
24136,10/22/2021,10/28/2021,10,Percentage,70
64978,3/4/2022,3/10/2022,10,Percentage,250
1090249,11/12/2021,11/18/2021,10,Percentage,50
17287,11/5/2021,11/11/2021,10,Percentage,70
745945,11/5/2021,11/11/2021,10,Percentage,80
172033,11/19/2021,11/25/2021,10,Percentage,130
1085749,12/24/2021,12/30/2021,10,Percentage,70
1075651,12/10/2021,12/16/2021,10,Percentage,70
1006108,11/26/2021,12/2/2021,10,Percentage,80
132334,10/22/2021,10/28/2021,10,Percentage,190
1090258,2/25/2022,3/3/2022,10,Percentage,140
399220,12/17/2021,12/23/2021,10,Percentage,130
1075651,11/19/2021,11/25/2021,10,Percentage,70
1048975,12/10/2021,12/16/2021,10,Percentage,70
7666,10/1/2021,10/7/2021,20,Percentage,40
172033,11/5/2021,11/11/2021,10,Percentage,130
1048975,12/24/2021,12/30/2021,10,Percentage,70
755584,11/5/2021,11/11/2021,10,Percentage,70
1101571,2/18/2022,2/24/2022,10,Percentage,140
1074823,12/3/2021,12/9/2021,15,Percentage,300
1076938,12/17/2021,12/23/2021,25,Percentage,80
7666,3/4/2022,3/10/2022,20,Percentage,45
1085749,11/5/2021,11/11/2021,10,Percentage,70
17287,12/10/2021,12/16/2021,10,Percentage,70
132028,10/29/2021,11/4/2021,10,Percentage,45
1076938,3/11/2022,3/17/2022,10,Percentage,80
17287,12/24/2021,12/30/2021,10,Percentage,70
23569,10/29/2021,11/4/2021,10,Percentage,75
